,Кол-во отправленных сообщений,Кол-во полученных сообщений,Кол-во Адресатов,Кол-во поздно прочитанных сообщений,Среднее кол-во дней между получением и прочтением,Кол-во отвеченных сообщений,Кол-во символов текста в сообщениях,Соотношение полученных и отправленных,Вердикт
0,245,71,18,40,19,11,20,3.4507042253521125,0
1,1704,381,28,84,10,282,14,4.47244094488189,0
2,93,462,134,90,17,397,24,0.2012987012987013,1
3,57,1353,15,36,12,154,39,0.04212860310421286,0
4,73,1111,38,50,17,36,66,0.06570657065706571,0
5,19,71,110,111,107,31,34,0.2676056338028169,0
6,1094,1326,20,4,18,114,12,0.8250377073906485,0
7,510,189,51,1,13,608,25,2.6984126984126986,0
8,437,2189,63,74,10,40,19,0.19963453631795341,1
9,154,1426,18,17,14,1324,13,0.10799438990182328,0
10,182,182,55,21,16,4,25,1.0,0
11,1360,587,48,29,88,384,32,2.3168654173764907,0
12,57,670,55,144,99,816,30,0.08507462686567165,0
13,561,134,22,19,75,305,7,4.186567164179104,0
14,1096,632,121,20,21,1290,19,1.7341772151898733,1
15,221,304,107,19,58,102,17,0.7269736842105263,0
16,1152,93,53,0,13,99,12,12.387096774193548,0
17,108,169,44,79,52,399,66,0.6390532544378699,1
18,183,340,122,127,15,104,18,0.538235294117647,1
19,639,255,2,64,13,97,22,2.5058823529411764,1
20,1346,4,49,116,21,106,28,336.5,0
21,16,334,124,32,18,156,4,0.04790419161676647,0
22,1133,346,162,111,15,135,5,3.2745664739884393,0
23,379,82,46,8,10,9,14,4.621951219512195,0
24,851,306,10,90,62,45,35,2.781045751633987,1
25,850,674,6,53,4,82,40,1.261127596439169,1
26,245,4,35,127,7,2,39,61.25,0
27,1285,297,78,46,13,288,45,4.326599326599327,1
28,120,600,45,90,11,788,21,0.2,1
29,219,443,33,39,10,455,22,0.49435665914221216,1
30,302,268,17,6,19,314,19,1.126865671641791,1
31,233,666,1,50,4,579,35,0.34984984984984985,0
32,23,132,21,56,6,48,28,0.17424242424242425,1
33,426,507,52,167,17,680,25,0.8402366863905325,1
34,1223,181,63,76,4,4,3,6.7569060773480665,0
35,130,393,41,126,16,266,24,0.33078880407124683,0
36,1068,505,130,7,11,4,42,2.114851485148515,0
37,6,288,79,47,14,356,42,0.020833333333333332,0
38,2166,771,47,86,18,4,3,2.809338521400778,1
39,408,560,9,36,6,10,10,0.7285714285714285,1
40,1479,81,55,46,18,750,28,18.25925925925926,0
41,1010,702,16,71,49,683,9,1.4387464387464388,1
42,139,234,38,150,10,122,21,0.594017094017094,0
43,1382,613,78,74,2,0,42,2.2544861337683524,0
44,396,631,17,78,84,224,16,0.6275752773375595,0
45,1227,534,121,21,8,63,54,2.297752808988764,0
46,158,140,19,113,13,172,58,1.1285714285714286,1
47,1377,686,37,159,102,331,29,2.007288629737609,1
48,39,1177,46,128,19,295,29,0.03313508920985556,0
49,124,351,167,56,13,1304,36,0.35327635327635326,0
50,492,689,109,4,9,96,37,0.714078374455733,0
51,351,589,149,2,35,315,17,0.5959252971137521,0
52,14,329,50,39,17,266,21,0.0425531914893617,1
53,298,1150,11,37,7,1419,7,0.2591304347826087,0
54,882,586,123,86,10,114,44,1.5051194539249146,0
55,101,361,2,28,7,711,23,0.27977839335180055,1
56,446,313,19,58,39,153,45,1.4249201277955272,0
57,705,2084,3,13,8,82,27,0.33829174664107486,1
58,1659,637,73,4,15,165,14,2.6043956043956045,0
59,551,1781,168,126,20,44,29,0.3093767546322291,1
60,324,128,55,28,10,240,13,2.53125,0
61,150,860,56,43,9,345,43,0.1744186046511628,0
62,170,1264,52,141,7,2,35,0.13449367088607594,0
63,1240,452,67,58,17,1,4,2.743362831858407,0
64,296,571,14,26,6,3,38,0.5183887915936952,0
65,305,269,96,43,13,31,5,1.1338289962825279,0
66,215,92,0,20,13,85,31,2.3369565217391304,1
67,74,167,41,88,95,193,29,0.4431137724550898,0
68,14,525,54,152,20,266,28,0.02666666666666667,0
69,32,164,56,58,20,277,24,0.1951219512195122,0
70,345,28,47,67,14,212,18,12.321428571428571,1
71,133,288,40,44,78,215,0,0.4618055555555556,1
72,1583,936,66,117,19,108,16,1.6912393162393162,1
73,139,165,16,16,13,236,24,0.8424242424242424,0
74,2140,490,38,58,85,171,29,4.36734693877551,0
75,216,436,61,26,18,183,13,0.4954128440366973,0
76,695,444,9,77,5,548,18,1.5653153153153154,0
77,94,608,26,65,6,30,30,0.15460526315789475,0
78,282,566,144,21,54,121,25,0.49823321554770317,0
79,392,628,175,6,7,71,54,0.6242038216560509,1
80,242,163,123,38,10,189,47,1.4846625766871167,1
81,348,290,27,114,5,220,4,1.2,0
82,402,21,5,15,17,6,4,19.142857142857142,0
83,97,282,147,27,15,395,43,0.34397163120567376,0
84,191,338,2,7,9,221,4,0.5650887573964497,1
85,218,264,38,16,43,271,16,0.8257575757575758,1
86,239,855,33,36,19,734,55,0.2795321637426901,0
87,1113,582,64,68,90,16,17,1.9123711340206186,1
88,87,658,39,37,51,184,3,0.13221884498480244,1
89,451,1897,22,131,14,1869,32,0.23774380600948866,0
90,1271,1071,82,80,63,104,77,1.1867413632119514,0
91,335,1480,160,83,10,119,0,0.22635135135135134,1
92,64,559,20,33,19,251,16,0.11449016100178891,0
93,132,485,10,6,10,236,24,0.2721649484536082,0
94,176,218,43,81,5,276,47,0.8073394495412844,0
95,411,727,19,73,11,111,24,0.5653370013755158,0
96,1837,716,2,36,72,201,47,2.565642458100559,0
97,349,123,46,3,16,25,29,2.83739837398374,1
98,249,19,54,66,15,25,36,13.105263157894736,0
99,171,336,115,5,15,142,9,0.5089285714285714,0
100,783,43,42,51,8,90,6,18.209302325581394,1
101,157,76,54,123,6,1000,2,2.0657894736842106,0
102,1497,443,27,34,9,124,7,3.379232505643341,0
103,78,891,42,4,92,642,19,0.08754208754208755,1
104,255,4,55,72,112,1729,5,63.75,1
105,875,614,40,73,4,388,28,1.4250814332247557,1
106,92,482,7,40,12,76,49,0.1908713692946058,1
107,226,48,101,34,20,230,7,4.708333333333333,0
108,146,60,25,56,13,769,38,2.433333333333333,0
109,494,623,0,19,15,144,26,0.7929373996789727,0
110,297,30,43,13,54,104,26,9.9,1
111,15,1252,58,16,54,1546,20,0.011980830670926517,0
112,280,585,31,81,89,401,47,0.47863247863247865,1
113,17,1581,30,0,81,68,48,0.010752688172043012,1
114,759,749,48,4,11,1048,11,1.0133511348464619,1
115,25,213,42,128,9,5,19,0.11737089201877934,1
116,267,318,158,50,36,76,11,0.839622641509434,0
117,336,1731,60,63,80,100,9,0.19410745233968804,0
118,222,717,79,77,10,326,24,0.30962343096234307,1
119,469,120,7,11,55,25,5,3.908333333333333,0
120,392,372,4,48,54,157,51,1.053763440860215,1
121,1069,390,131,98,105,121,21,2.741025641025641,0
122,235,260,52,0,20,167,20,0.9038461538461539,0
123,310,270,27,1,73,67,44,1.1481481481481481,0
124,64,2023,87,18,4,109,58,0.03163618388531883,1
125,127,136,7,98,93,759,40,0.9338235294117647,1
126,1394,246,160,0,20,72,27,5.666666666666667,1
127,20,124,131,127,14,107,16,0.16129032258064516,0
128,143,278,17,67,19,1375,14,0.5143884892086331,0
129,86,226,57,135,16,218,1,0.3805309734513274,0
130,67,173,10,49,9,1071,8,0.3872832369942196,0
131,385,117,58,23,13,545,19,3.2905982905982905,0
132,1431,186,36,43,96,48,4,7.693548387096774,1
133,20,398,27,18,12,283,23,0.05025125628140704,0
134,946,358,23,76,14,4,13,2.642458100558659,0
135,216,358,79,90,79,332,47,0.6033519553072626,0
136,153,1902,101,49,13,812,9,0.0804416403785489,0
137,1570,1764,87,46,17,305,0,0.8900226757369615,1
138,1559,680,120,6,108,768,20,2.2926470588235293,1
139,142,2269,71,64,10,635,54,0.0625826355222565,1
140,266,984,19,28,8,402,13,0.2703252032520325,0
141,393,533,12,18,18,104,16,0.7373358348968105,0
142,106,787,31,64,9,178,70,0.13468869123252858,0
143,555,661,50,14,13,364,9,0.8396369137670197,0
144,118,211,144,17,10,214,48,0.5592417061611374,0
145,180,435,50,37,8,135,33,0.41379310344827586,0
146,154,472,98,79,11,67,59,0.326271186440678,0
147,1602,245,155,29,6,177,6,6.538775510204082,0
148,566,450,90,13,51,2100,17,1.2577777777777779,1
149,123,224,68,46,2,239,19,0.5491071428571429,0
150,281,590,55,55,18,318,59,0.47627118644067795,0
151,977,671,11,78,3,83,5,1.4560357675111772,0
152,398,140,0,4,80,909,22,2.842857142857143,1
153,203,408,24,85,7,122,63,0.49754901960784315,0
154,187,1152,23,23,41,269,1,0.1623263888888889,0
155,1175,136,19,32,17,171,0,8.639705882352942,0
156,662,1450,12,112,17,19,17,0.45655172413793105,0
157,92,361,176,64,19,189,22,0.2548476454293629,0
158,122,826,1,11,9,149,42,0.14769975786924938,0
159,898,239,161,131,20,637,7,3.7573221757322175,0
160,1445,146,95,92,4,180,63,9.897260273972602,1
161,262,1077,41,121,8,220,48,0.24326833797585887,1
162,72,607,58,52,11,205,36,0.1186161449752883,1
163,620,393,147,0,17,24,7,1.5776081424936388,0
164,1765,89,57,54,99,32,17,19.831460674157302,1
165,428,555,13,37,11,1282,28,0.7711711711711712,0
166,205,294,8,11,3,28,1,0.6972789115646258,0
167,554,549,83,77,4,64,67,1.0091074681238617,1
168,267,82,20,10,11,341,34,3.2560975609756095,1
169,136,225,33,3,19,75,5,0.6044444444444445,1
170,433,371,44,42,18,53,0,1.1671159029649596,1
171,66,682,4,22,17,322,40,0.0967741935483871,1
172,124,456,50,97,17,17,13,0.2719298245614035,1
173,13,381,3,98,17,173,7,0.03412073490813648,0
174,90,131,18,46,101,203,32,0.6870229007633588,0
175,1139,411,22,50,10,44,5,2.7712895377128954,0
176,262,124,96,45,45,498,11,2.1129032258064515,1
177,1064,606,21,14,7,895,38,1.7557755775577557,0
178,344,1421,48,142,18,246,18,0.24208304011259676,0
179,201,579,6,46,12,18,24,0.3471502590673575,1
180,1642,1717,157,9,16,165,64,0.9563191613278975,1
181,53,251,20,16,85,91,1,0.21115537848605578,1
182,365,668,39,50,8,36,5,0.5464071856287425,1
183,371,1310,20,12,90,49,25,0.283206106870229,0
184,238,180,34,16,16,1505,2,1.3222222222222222,1
185,121,115,140,59,17,114,18,1.0521739130434782,1
186,811,722,15,28,7,21,26,1.1232686980609419,1
187,1136,375,89,55,10,32,57,3.029333333333333,1
188,35,222,6,49,12,101,29,0.15765765765765766,1
189,417,5,30,11,95,1,1,83.4,0
190,186,405,126,89,110,438,3,0.45925925925925926,0
191,173,546,7,4,13,1595,19,0.31684981684981683,0
192,1009,869,15,103,12,176,64,1.1611047180667433,0
193,690,462,24,117,1,76,66,1.4935064935064934,0
194,22,669,108,41,1,448,6,0.03288490284005979,0
195,666,359,5,38,5,17,35,1.8551532033426184,1
196,727,519,21,56,68,132,0,1.4007707129094413,0
197,376,3,10,104,9,85,36,125.33333333333333,0
198,258,459,64,90,18,721,57,0.5620915032679739,0
199,938,562,113,38,17,205,17,1.6690391459074734,0
200,197,492,56,64,98,485,53,0.40040650406504064,1
201,1913,214,9,79,20,138,25,8.939252336448599,0
202,406,140,16,52,75,167,20,2.9,1
203,364,508,76,64,14,4,1,0.7165354330708661,0
204,1857,4,32,29,15,118,5,464.25,0
205,342,269,156,10,16,221,6,1.271375464684015,0
206,1130,606,3,23,94,198,33,1.8646864686468647,0
207,96,411,45,9,5,217,36,0.23357664233576642,0
208,318,143,43,63,14,36,6,2.2237762237762237,0
209,150,435,9,29,15,3,5,0.3448275862068966,0
210,233,107,153,136,0,897,25,2.177570093457944,0
211,633,779,23,0,6,1646,9,0.8125802310654685,0
212,1970,392,95,74,81,0,8,5.025510204081633,0
213,65,298,43,10,15,116,6,0.2181208053691275,0
214,72,514,49,82,19,798,16,0.14007782101167315,1
215,397,542,125,22,19,463,15,0.7324723247232472,0
216,1930,1043,54,57,14,149,12,1.850431447746884,0
217,142,253,132,41,51,133,15,0.5612648221343873,0
218,1187,337,107,121,21,164,23,3.522255192878338,1
219,72,1802,31,18,14,811,61,0.03995560488346282,0
220,1423,463,46,72,96,62,0,3.0734341252699786,0
221,465,55,42,11,18,12,26,8.454545454545455,0
222,293,683,140,77,15,217,53,0.4289897510980966,1
223,877,380,9,95,88,744,35,2.307894736842105,1
224,301,106,102,108,17,86,12,2.839622641509434,0
225,151,696,8,90,10,111,56,0.21695402298850575,1
226,92,284,51,179,11,149,19,0.323943661971831,0
227,319,623,125,8,13,881,32,0.5120385232744783,0
228,534,351,125,29,75,65,34,1.5213675213675213,0
229,150,1045,45,64,19,27,43,0.14354066985645933,1
230,1431,314,18,92,17,452,28,4.557324840764331,0
231,177,160,56,25,11,944,2,1.10625,0
232,1,1144,45,157,18,100,24,0.0008741258741258741,0
233,21,154,12,79,12,569,15,0.13636363636363635,0
234,713,53,165,118,17,804,1,13.452830188679245,0
235,56,426,12,91,5,206,33,0.13145539906103287,1
236,275,408,87,65,19,168,15,0.6740196078431373,0
237,471,876,37,124,16,409,8,0.5376712328767124,0
238,378,574,19,38,56,157,13,0.6585365853658537,0
239,32,653,146,46,11,133,64,0.04900459418070444,0
240,288,377,1,44,5,1064,5,0.7639257294429708,0
241,1081,2047,40,42,13,269,46,0.5280898876404494,1
242,386,673,35,26,15,1302,9,0.5735512630014858,0
243,298,318,155,13,11,331,24,0.9371069182389937,0
244,43,815,9,12,0,76,68,0.05276073619631902,1
245,398,1193,39,12,20,6,19,0.3336127409891031,1
246,306,331,8,46,0,149,3,0.9244712990936556,0
247,214,540,21,28,30,112,25,0.3962962962962963,0
248,784,46,102,84,92,922,15,17.043478260869566,0
249,235,757,30,14,1,34,5,0.3104359313077939,0
250,796,1157,36,134,100,995,23,0.6879861711322386,0
251,1473,523,48,118,19,255,5,2.8164435946462714,1
252,343,83,105,18,21,104,9,4.132530120481928,1
253,1374,542,49,74,9,291,16,2.5350553505535056,0
254,594,87,15,36,14,11,34,6.827586206896552,0
255,24,323,46,156,18,618,39,0.07430340557275542,0
256,440,44,19,103,54,274,60,10.0,1
257,1310,195,25,87,14,238,18,6.717948717948718,0
258,108,365,25,76,89,90,8,0.2958904109589041,1
259,797,0,119,72,16,23,45,inf,0
260,119,852,132,3,13,219,76,0.1396713615023474,0
261,225,159,51,29,13,5,58,1.4150943396226414,0
262,116,34,19,5,16,10,16,3.411764705882353,0
263,366,716,20,21,105,10,16,0.5111731843575419,1
264,446,146,169,86,12,365,24,3.0547945205479454,0
265,132,60,58,130,16,105,5,2.2,0
266,200,1711,36,17,55,511,34,0.11689070718877849,1
267,147,314,41,50,12,311,41,0.4681528662420382,0
268,1445,506,35,62,13,74,11,2.855731225296443,0
269,1321,1192,23,8,17,74,0,1.108221476510067,1
270,133,888,19,26,73,187,12,0.14977477477477477,0
271,344,273,34,45,77,142,23,1.26007326007326,1
272,1248,133,28,9,20,76,8,9.38345864661654,1
273,1305,569,17,172,9,140,26,2.2934973637961336,0
274,45,571,15,30,36,85,55,0.07880910683012259,0
275,356,319,108,50,14,38,38,1.115987460815047,0
276,1487,1575,50,37,94,100,38,0.9441269841269841,0
277,311,1638,33,57,5,47,48,0.18986568986568986,1
278,321,170,14,44,3,854,5,1.888235294117647,0
279,449,447,70,133,20,102,9,1.0044742729306488,0
280,242,772,101,119,19,1121,8,0.3134715025906736,0
281,36,182,34,82,13,789,28,0.1978021978021978,0
282,504,807,27,75,3,18,59,0.6245353159851301,0
283,846,351,23,85,4,208,48,2.41025641025641,0
284,240,424,63,24,18,220,18,0.5660377358490566,0
285,183,102,29,15,2,102,30,1.7941176470588236,1
286,1950,504,43,23,10,61,55,3.869047619047619,1
287,57,670,67,153,85,425,43,0.08507462686567165,1
288,154,123,66,12,75,34,0,1.2520325203252032,0
289,540,488,24,65,14,5,34,1.1065573770491803,0
290,835,477,165,132,106,131,62,1.750524109014675,0
291,160,668,114,133,18,70,57,0.23952095808383234,0
292,183,369,27,13,12,314,23,0.4959349593495935,0
293,946,701,39,53,13,6,15,1.3495007132667618,0
294,318,697,101,64,18,234,22,0.4562410329985653,0
295,259,462,38,0,0,82,4,0.5606060606060606,1
296,73,623,111,0,1,272,20,0.11717495987158909,0
297,283,23,58,14,0,43,4,12.304347826086957,0
298,104,30,34,15,12,98,11,3.466666666666667,1
299,246,385,21,11,13,164,11,0.638961038961039,0
300,269,440,76,15,14,1415,5,0.6113636363636363,0
301,159,144,27,72,8,29,24,1.1041666666666667,0
302,1164,44,82,49,8,90,22,26.454545454545453,0
303,180,798,4,34,77,423,76,0.22556390977443608,0
304,1468,8,29,74,101,113,26,183.5,0
305,45,416,147,85,15,258,20,0.10817307692307693,0
306,1200,994,14,68,36,143,7,1.2072434607645874,0
307,113,514,25,44,63,158,13,0.2198443579766537,0
308,50,676,1,14,3,125,55,0.07396449704142012,1
309,364,843,11,13,14,141,34,0.431791221826809,0
310,1099,509,37,11,14,196,26,2.1591355599214146,1
311,211,99,10,84,14,36,22,2.1313131313131315,1
312,59,227,3,46,5,112,50,0.2599118942731278,0
313,748,524,77,53,14,179,12,1.4274809160305344,0
314,1585,748,164,15,17,234,29,2.1189839572192515,0
315,1329,159,112,80,8,208,27,8.358490566037736,0
316,1461,138,115,91,20,1216,4,10.58695652173913,0
317,319,431,15,12,0,162,28,0.740139211136891,0
318,56,649,7,99,52,554,1,0.08628659476117104,0
319,2266,73,53,10,16,59,28,31.041095890410958,1
320,1021,498,31,26,16,172,23,2.0502008032128516,0
321,71,598,36,14,11,870,56,0.11872909698996656,1
322,140,1126,54,24,10,171,14,0.12433392539964476,0
323,1520,582,50,52,61,538,12,2.611683848797251,1
324,80,359,166,41,17,181,15,0.22284122562674094,0
325,124,432,45,79,13,183,42,0.28703703703703703,0
326,1259,756,20,21,16,1167,40,1.6653439153439153,0
327,128,567,34,12,10,239,53,0.2257495590828924,1
328,80,750,33,10,13,206,48,0.10666666666666667,1
329,493,1465,35,34,4,136,21,0.336518771331058,0
