,Кол-во отправленных сообщений,Кол-во полученных сообщений,Кол-во Адресатов,Кол-во поздно прочитанных сообщений,Среднее кол-во дней между получением и прочтением,Кол-во отвеченных сообщений,Кол-во символов текста в сообщениях,Соотношение полученных и отправленных,Вердикт
330,158,194,49,131,15,134,19,0.8144329896907216,0
331,252,455,132,7,19,402,23,0.5538461538461539,0
332,52,598,53,106,18,232,5,0.08695652173913043,1
333,957,140,52,148,15,228,11,6.835714285714285,0
334,265,565,34,21,13,148,32,0.4690265486725664,1
335,77,537,52,25,5,257,9,0.14338919925512103,1
336,255,191,28,1,57,22,33,1.3350785340314135,1
337,1396,433,165,142,19,13,22,3.224018475750577,0
338,264,2337,14,18,0,191,37,0.11296534017971759,1
339,168,220,69,59,5,124,24,0.7636363636363637,0
340,463,1015,51,36,17,75,23,0.45615763546798027,0
341,311,426,26,46,8,259,10,0.7300469483568075,1
342,919,1025,9,8,17,281,46,0.8965853658536586,0
343,97,86,102,28,11,19,4,1.127906976744186,0
344,1323,503,100,0,7,85,14,2.6302186878727634,0
345,344,249,34,27,76,428,2,1.3815261044176708,0
346,191,280,43,12,16,193,3,0.6821428571428572,1
347,109,757,58,37,16,216,34,0.14398943196829592,0
348,397,279,25,36,17,323,49,1.4229390681003584,0
349,56,214,53,27,16,233,23,0.2616822429906542,0
350,1256,492,16,94,8,94,55,2.5528455284552845,0
351,231,1377,27,27,47,86,46,0.16775599128540306,0
352,148,9,46,109,2,8,56,16.444444444444443,0
353,162,588,20,84,62,231,14,0.2755102040816326,0
354,1016,26,47,129,21,55,2,39.07692307692308,1
355,806,459,15,73,10,25,69,1.7559912854030502,1
356,108,618,0,46,0,375,62,0.17475728155339806,1
357,100,360,16,55,11,236,53,0.2777777777777778,1
358,161,898,49,20,12,357,4,0.17928730512249444,0
359,17,242,40,10,6,156,54,0.07024793388429752,1
360,4,27,149,67,10,495,64,0.14814814814814814,1
361,49,56,141,30,13,296,28,0.875,0
362,1282,115,18,3,15,197,40,11.147826086956522,0
363,119,454,10,73,65,390,57,0.2621145374449339,0
364,289,65,8,36,0,58,29,4.446153846153846,1
365,178,264,20,11,88,82,10,0.6742424242424242,1
366,49,1455,56,68,18,206,8,0.03367697594501718,0
367,75,48,143,62,1,65,28,1.5625,1
368,307,116,112,57,10,200,0,2.646551724137931,1
369,1436,483,134,41,97,110,27,2.9730848861283645,1
370,657,202,149,53,17,278,50,3.2524752475247523,0
371,245,326,0,3,54,262,24,0.7515337423312883,1
372,897,462,48,4,12,46,42,1.9415584415584415,0
373,1726,46,38,148,16,256,18,37.52173913043478,0
374,398,454,112,21,11,209,7,0.8766519823788547,1
375,494,81,15,41,18,254,7,6.098765432098766,0
376,954,456,41,39,14,254,24,2.0921052631578947,0
377,36,665,49,65,20,201,15,0.05413533834586466,1
378,12,504,147,88,15,163,9,0.023809523809523808,0
379,149,948,36,33,9,196,60,0.1571729957805907,0
380,359,2088,49,15,16,206,18,0.17193486590038315,0
381,351,47,35,120,20,130,4,7.468085106382978,0
382,87,607,123,96,3,88,52,0.14332784184514002,0
383,107,89,80,88,20,123,6,1.202247191011236,0
384,69,312,42,56,16,1065,23,0.22115384615384615,1
385,197,449,53,26,20,481,1,0.43875278396436523,0
386,1108,379,29,15,11,223,27,2.9234828496042216,0
387,225,993,3,57,46,614,53,0.22658610271903323,0
388,1408,181,46,41,21,1728,20,7.779005524861878,1
389,978,47,22,38,97,315,7,20.80851063829787,0
390,739,879,27,48,62,60,18,0.8407281001137656,1
391,802,79,27,48,15,98,7,10.151898734177216,0
392,291,502,95,106,81,95,38,0.5796812749003984,0
393,69,542,24,20,9,87,51,0.12730627306273062,0
394,78,835,8,19,8,568,58,0.09341317365269461,0
395,117,182,6,38,7,975,13,0.6428571428571429,0
396,44,1285,59,37,2,10,3,0.034241245136186774,0
397,97,79,49,33,16,178,26,1.2278481012658229,0
398,163,103,52,5,7,304,32,1.5825242718446602,1
399,11,1233,9,17,7,36,46,0.008921330089213302,1
400,58,81,38,101,12,185,12,0.7160493827160493,1
401,864,467,13,36,92,411,4,1.8501070663811563,1
402,354,568,19,12,11,103,5,0.6232394366197183,0
403,111,509,53,156,14,13,47,0.2180746561886051,1
404,206,390,5,27,87,41,4,0.5282051282051282,0
405,607,571,181,76,56,57,36,1.063047285464098,0
406,777,396,83,64,85,176,38,1.9621212121212122,0
407,471,742,27,46,41,1682,5,0.6347708894878706,0
408,1881,199,0,54,100,76,4,9.452261306532664,1
409,23,77,44,65,45,750,8,0.2987012987012987,0
410,1271,500,45,93,8,229,28,2.542,1
411,154,377,66,184,16,886,3,0.40848806366047746,0
412,976,251,0,75,11,220,20,3.8884462151394423,0
413,571,591,1,82,19,87,49,0.9661590524534687,1
414,194,442,158,55,78,35,30,0.43891402714932126,0
415,186,257,137,23,9,511,38,0.7237354085603113,1
416,911,467,36,97,15,49,17,1.9507494646680943,0
417,165,551,13,28,19,615,59,0.29945553539019965,1
418,402,454,92,6,108,119,26,0.8854625550660793,0
419,38,248,32,65,9,98,7,0.1532258064516129,1
420,131,58,85,116,102,480,13,2.2586206896551726,0
421,370,542,0,71,14,68,54,0.6826568265682657,0
422,270,399,37,9,15,121,30,0.6766917293233082,1
423,167,103,113,31,14,226,61,1.6213592233009708,0
424,62,660,3,112,42,148,43,0.09393939393939393,0
425,215,1354,50,26,59,367,59,0.1587887740029542,0
426,366,977,55,25,9,8,19,0.37461617195496416,0
427,1743,402,86,35,14,208,7,4.335820895522388,0
428,47,302,109,32,18,199,7,0.15562913907284767,0
429,1165,107,12,76,2,35,7,10.88785046728972,0
430,1801,1723,14,43,12,37,3,1.0452698781195588,0
431,225,462,160,67,16,293,14,0.487012987012987,1
432,1386,718,96,2,4,134,10,1.9303621169916434,0
433,279,371,16,42,7,270,39,0.7520215633423181,0
434,160,204,87,49,93,163,57,0.7843137254901961,1
435,327,113,46,44,94,13,11,2.893805309734513,0
436,192,520,121,9,8,142,6,0.36923076923076925,0
437,26,430,51,32,11,188,33,0.06046511627906977,1
438,1501,422,67,39,16,156,3,3.556872037914692,1
439,292,105,45,34,13,231,35,2.780952380952381,0
440,359,127,78,82,5,131,2,2.826771653543307,0
441,85,1309,13,90,84,96,8,0.06493506493506493,1
442,268,57,49,34,12,208,58,4.701754385964913,1
443,1641,42,34,85,43,219,7,39.07142857142857,0
444,63,1234,46,3,10,183,65,0.051053484602917344,1
445,396,146,119,48,67,733,13,2.712328767123288,0
446,224,143,20,24,91,598,6,1.5664335664335665,0
447,250,249,48,26,14,279,61,1.0040160642570282,1
448,149,112,13,3,3,875,59,1.3303571428571428,1
449,127,517,30,63,5,89,52,0.24564796905222436,0
450,181,1944,7,64,12,20,10,0.09310699588477367,0
451,240,32,34,70,93,248,5,7.5,1
452,274,2070,7,1,68,75,35,0.1323671497584541,1
453,334,816,28,96,15,347,13,0.40931372549019607,0
454,2210,1544,4,48,9,271,22,1.4313471502590673,0
455,204,1537,23,84,3,79,18,0.13272608978529604,0
456,1595,320,13,48,14,38,49,4.984375,0
457,54,646,10,83,0,9,41,0.08359133126934984,0
458,498,787,151,15,83,409,7,0.6327827191867853,0
459,97,702,8,25,10,65,2,0.13817663817663817,0
460,276,716,77,32,5,197,65,0.3854748603351955,0
461,1005,1153,107,45,38,35,6,0.8716392020815265,1
462,276,449,142,73,12,50,6,0.6146993318485523,0
463,236,206,113,74,59,42,10,1.145631067961165,0
464,171,81,31,11,19,42,24,2.111111111111111,1
465,78,227,58,55,20,91,28,0.3436123348017621,1
466,258,727,58,20,98,12,24,0.35488308115543327,0
467,186,539,3,3,4,168,18,0.3450834879406308,1
468,249,231,7,74,68,31,5,1.077922077922078,0
469,395,292,25,9,17,20,3,1.3527397260273972,0
470,208,197,52,15,15,139,14,1.0558375634517767,1
471,1604,234,0,18,12,194,51,6.854700854700854,1
472,310,173,31,38,26,34,35,1.7919075144508672,1
473,456,460,46,110,10,60,30,0.991304347826087,0
474,1711,362,26,33,19,193,1,4.726519337016574,1
475,414,98,53,59,14,517,21,4.224489795918367,0
476,663,653,78,20,16,63,14,1.0153139356814702,0
477,465,417,49,67,111,570,5,1.1151079136690647,1
478,212,610,40,65,18,793,14,0.3475409836065574,1
479,32,698,21,28,5,181,55,0.045845272206303724,0
480,1334,977,110,12,90,70,3,1.3654042988741044,0
481,789,632,74,54,30,641,14,1.2484177215189873,1
482,382,1809,46,68,11,135,13,0.2111663902708679,1
483,1149,118,26,57,50,99,1,9.73728813559322,1
484,399,306,3,45,80,2,46,1.303921568627451,1
485,315,375,53,15,16,88,30,0.84,0
486,145,173,29,1,13,42,26,0.838150289017341,1
487,1252,394,49,75,11,17,30,3.1776649746192893,1
488,334,538,82,22,9,158,11,0.620817843866171,0
489,364,195,22,68,18,1181,8,1.8666666666666667,0
490,1989,761,33,81,7,63,11,2.6136662286465175,1
491,204,292,56,100,106,68,41,0.6986301369863014,1
492,1041,324,147,170,17,110,46,3.212962962962963,0
493,340,1613,24,24,7,8,53,0.21078735275883448,0
494,453,527,6,37,16,516,0,0.8595825426944972,0
495,19,83,35,60,18,1213,34,0.2289156626506024,1
496,986,226,43,56,9,247,6,4.3628318584070795,0
497,61,432,60,1,3,265,45,0.1412037037037037,1
498,430,273,27,66,15,249,31,1.575091575091575,0
499,1911,662,38,98,21,33,35,2.8867069486404833,0
500,65,2171,3,37,15,18,64,0.029940119760479042,1
501,159,728,87,39,5,297,43,0.2184065934065934,0
502,1851,334,45,13,16,2,42,5.541916167664671,0
503,390,845,115,96,8,472,26,0.46153846153846156,0
504,324,1422,10,11,12,20,62,0.22784810126582278,1
505,199,658,2,13,14,163,28,0.30243161094224924,0
506,386,1266,12,43,94,72,41,0.3048973143759874,0
507,19,397,32,45,15,469,9,0.04785894206549118,0
508,843,299,43,27,12,262,53,2.819397993311037,1
509,72,458,55,9,13,382,17,0.1572052401746725,0
510,675,385,30,35,14,145,8,1.7532467532467533,1
511,132,458,9,59,74,113,19,0.28820960698689957,0
512,66,444,31,39,13,767,27,0.14864864864864866,0
513,254,522,21,5,6,40,64,0.48659003831417624,0
514,720,309,18,15,17,180,3,2.3300970873786406,0
515,87,602,36,13,50,24,20,0.14451827242524917,1
516,101,54,52,14,0,367,15,1.8703703703703705,1
517,1209,269,18,26,51,73,5,4.4944237918215615,1
518,814,725,46,63,17,329,48,1.1227586206896552,0
519,301,211,90,73,16,45,8,1.4265402843601895,0
520,759,57,30,42,34,215,48,13.31578947368421,0
521,427,692,9,93,9,305,2,0.6170520231213873,1
522,1653,137,114,3,21,192,26,12.065693430656934,0
523,139,457,47,52,14,63,45,0.3041575492341357,0
524,1453,752,11,40,7,83,0,1.9321808510638299,1
525,731,1108,24,6,60,47,22,0.6597472924187726,0
526,53,817,5,91,10,73,7,0.06487148102815178,0
527,84,131,37,69,17,1127,2,0.6412213740458015,0
528,214,102,132,0,14,149,21,2.0980392156862746,1
529,286,428,24,1,15,112,13,0.6682242990654206,1
530,460,297,184,140,7,283,10,1.5488215488215489,0
531,429,629,110,139,116,96,14,0.6820349761526232,0
532,164,648,42,47,63,17,29,0.25308641975308643,0
533,1517,54,49,16,17,12,42,28.09259259259259,0
534,432,232,134,60,55,179,31,1.8620689655172413,1
535,361,1400,14,40,101,53,9,0.25785714285714284,0
536,167,413,117,15,12,106,34,0.4043583535108959,0
537,413,115,22,67,11,477,5,3.591304347826087,1
538,36,684,45,101,2,95,41,0.05263157894736842,1
539,7,177,36,111,106,267,13,0.03954802259887006,0
540,298,258,152,132,17,22,11,1.1550387596899225,0
541,402,618,48,48,95,30,11,0.6504854368932039,1
542,0,508,27,13,40,211,16,0.0,0
543,100,343,23,28,15,43,5,0.2915451895043732,1
544,200,758,33,41,14,17,12,0.2638522427440633,0
545,1980,328,30,72,97,72,15,6.036585365853658,0
546,900,580,10,33,11,223,56,1.5517241379310345,0
547,398,1041,55,91,16,309,7,0.38232468780019213,1
548,227,19,27,12,12,181,25,11.947368421052632,1
549,1513,914,89,8,14,70,64,1.6553610503282277,0
550,265,266,132,45,12,223,6,0.9962406015037594,0
551,229,139,24,30,2,214,37,1.6474820143884892,1
552,511,805,48,49,15,1130,25,0.6347826086956522,1
553,2,1139,47,2,7,183,8,0.001755926251097454,0
554,1045,174,61,43,7,9,27,6.005747126436781,0
555,896,842,151,129,18,97,2,1.0641330166270784,1
556,5,481,18,21,1,877,7,0.010395010395010396,0
557,1388,71,104,33,3,50,23,19.549295774647888,1
558,384,165,36,49,108,136,18,2.327272727272727,1
559,2154,1802,60,32,3,63,4,1.195338512763596,1
560,933,265,96,3,39,38,45,3.520754716981132,0
561,639,476,117,110,10,232,25,1.3424369747899159,1
562,121,168,38,83,16,782,10,0.7202380952380952,1
563,1176,184,93,131,16,135,23,6.391304347826087,0
564,376,85,46,78,15,123,23,4.423529411764706,1
565,234,71,15,102,1,50,27,3.295774647887324,0
566,109,334,64,50,18,120,5,0.3263473053892216,0
567,990,613,44,0,4,68,44,1.6150081566068515,0
568,397,592,47,34,64,1144,13,0.6706081081081081,0
569,537,460,96,46,12,62,31,1.1673913043478261,1
570,4,350,41,44,16,260,14,0.011428571428571429,0
571,1124,2,31,90,35,1228,16,562.0,0
572,59,158,53,19,53,42,54,0.37341772151898733,0
573,313,1735,83,62,1,26,15,0.18040345821325648,0
574,2187,500,19,14,15,1114,18,4.374,0
575,147,701,157,75,9,182,25,0.20970042796005706,0
576,374,230,64,43,20,413,2,1.626086956521739,0
577,32,273,21,6,101,193,12,0.11721611721611722,0
578,19,304,15,15,50,84,12,0.0625,0
579,345,110,22,60,18,67,26,3.1363636363636362,1
580,82,367,105,60,17,210,36,0.22343324250681199,0
581,199,811,61,77,8,118,45,0.24537607891491986,1
582,189,470,55,9,16,1342,9,0.4021276595744681,0
583,243,94,113,48,64,89,23,2.5851063829787235,0
584,426,422,140,65,16,73,7,1.009478672985782,1
585,121,325,36,55,14,187,6,0.3723076923076923,0
586,673,367,10,88,11,677,28,1.8337874659400546,0
587,752,162,58,120,109,137,3,4.6419753086419755,0
588,686,250,15,77,12,681,53,2.744,0
589,1582,65,26,27,10,229,38,24.338461538461537,0
590,953,397,28,27,20,52,8,2.4005037783375314,1
591,361,153,2,2,39,302,8,2.3594771241830066,0
592,281,467,55,71,13,176,26,0.6017130620985011,0
593,261,279,117,66,95,793,36,0.9354838709677419,1
594,858,277,3,13,51,201,13,3.0974729241877257,1
595,349,195,19,63,19,70,4,1.7897435897435898,1
596,47,400,36,51,6,366,51,0.1175,1
597,359,434,32,43,20,75,2,0.8271889400921659,0
598,258,537,57,14,39,512,37,0.48044692737430167,1
599,534,62,118,2,14,24,17,8.612903225806452,0
600,2,145,59,153,20,189,56,0.013793103448275862,0
601,747,433,73,47,4,348,30,1.7251732101616628,1
602,388,543,46,5,82,208,25,0.714548802946593,0
603,1472,1448,135,32,17,106,12,1.0165745856353592,1
604,204,307,35,8,16,261,29,0.6644951140065146,0
605,2012,165,128,25,91,145,15,12.193939393939393,1
606,330,1768,14,9,60,60,17,0.18665158371040724,0
607,364,213,150,4,17,268,39,1.7089201877934272,1
608,176,27,177,116,16,138,21,6.518518518518518,0
609,5,331,52,70,75,1509,70,0.015105740181268883,0
610,402,292,43,31,81,159,10,1.3767123287671232,0
611,1182,803,141,106,12,102,3,1.4719800747198009,0
612,244,634,15,40,12,236,23,0.38485804416403785,0
613,363,534,121,61,92,213,1,0.6797752808988764,0
614,57,426,87,38,2,22,24,0.13380281690140844,0
615,367,575,58,66,21,184,13,0.6382608695652174,0
616,0,255,47,101,14,49,24,0.0,0
617,13,109,44,97,12,78,46,0.11926605504587157,1
618,210,8,16,8,13,13,25,26.25,0
619,1383,1079,126,68,18,244,38,1.2817423540315107,1
620,1685,210,46,24,14,515,18,8.023809523809524,1
621,1243,457,21,9,11,53,35,2.719912472647702,1
622,196,384,54,2,81,1,8,0.5104166666666666,0
623,170,609,12,8,54,6,36,0.2791461412151067,1
624,112,431,35,67,73,293,9,0.25986078886310904,0
625,1383,1385,96,111,18,7,10,0.9985559566787003,0
626,1478,932,61,66,19,9,35,1.5858369098712446,1
627,199,119,35,33,10,50,46,1.6722689075630253,1
628,268,1796,111,76,13,190,31,0.1492204899777283,0
629,885,149,15,57,12,184,47,5.939597315436242,1
630,1,768,90,61,12,656,45,0.0013020833333333333,0
631,701,788,12,3,59,210,72,0.8895939086294417,0
632,932,52,121,108,18,901,24,17.923076923076923,1
633,1455,431,41,42,17,94,27,3.3758700696055683,0
634,209,155,153,18,15,114,3,1.3483870967741935,0
635,287,668,13,11,14,192,72,0.4296407185628742,0
636,308,483,3,107,19,1929,3,0.6376811594202898,0
637,1815,366,46,67,76,826,31,4.959016393442623,1
638,1433,278,51,51,19,152,25,5.154676258992806,0
639,1851,1281,20,9,19,37,11,1.4449648711943794,1
640,127,1762,75,109,14,1227,8,0.0720771850170261,0
641,311,637,16,12,12,130,14,0.48822605965463106,0
642,464,287,41,35,17,125,33,1.6167247386759582,1
643,55,453,84,54,9,224,13,0.12141280353200883,1
644,966,146,50,56,5,39,58,6.616438356164384,1
645,480,1035,119,37,7,1011,28,0.463768115942029,1
646,171,313,126,61,41,795,28,0.5463258785942492,1
647,569,457,29,99,11,959,47,1.2450765864332605,0
648,208,175,5,53,12,662,54,1.1885714285714286,0
649,10,321,184,144,74,1394,8,0.03115264797507788,0
650,100,72,26,11,66,1378,43,1.3888888888888888,1
651,229,337,91,29,95,618,1,0.6795252225519288,1
652,73,1040,33,80,14,154,49,0.07019230769230769,1
653,56,584,117,38,70,271,16,0.0958904109589041,0
654,263,447,23,28,2,184,40,0.5883668903803132,1
655,7,442,19,77,6,251,54,0.01583710407239819,0
656,171,58,163,35,12,534,54,2.9482758620689653,0
657,1283,243,70,52,17,43,1,5.279835390946502,1
658,234,11,37,28,11,1238,13,21.272727272727273,1
659,38,599,21,0,14,347,15,0.06343906510851419,0
660,89,164,56,26,0,215,34,0.5426829268292683,0
661,1671,556,49,84,89,258,13,3.0053956834532376,1
662,165,1348,91,89,16,33,4,0.12240356083086053,1
663,435,293,19,92,6,21,13,1.484641638225256,0
