,Кол-во отправленных сообщений,Кол-во полученных сообщений,Кол-во Адресатов,Кол-во поздно прочитанных сообщений,Среднее кол-во дней между получением и прочтением,Кол-во отвеченных сообщений,Кол-во символов текста в сообщениях,Соотношение полученных и отправленных,Вердикт
664,118,568,14,114,20,467,41,0.20774647887323944,1
665,2007,493,22,74,12,187,50,4.070993914807302,1
666,320,843,134,40,18,97,8,0.37959667852906287,0
667,347,331,24,47,1,76,41,1.0483383685800605,0
668,1143,371,39,65,4,120,40,3.0808625336927222,1
669,93,428,61,50,19,276,23,0.21728971962616822,1
670,26,857,0,60,12,645,40,0.030338389731621937,0
671,1359,15,5,66,10,480,13,90.6,1
672,6,702,5,100,10,228,59,0.008547008547008548,0
673,1320,793,11,6,11,224,20,1.664564943253468,0
674,586,405,6,6,14,4,8,1.4469135802469135,0
675,317,629,30,147,16,9,23,0.5039745627980922,0
676,401,419,92,65,42,97,23,0.9570405727923628,0
677,548,463,13,6,12,232,3,1.183585313174946,0
678,396,369,52,54,17,248,8,1.0731707317073171,0
679,442,1503,39,14,88,82,24,0.2940785096473719,1
680,1539,312,83,57,6,152,43,4.9326923076923075,1
681,27,278,33,4,14,19,39,0.09712230215827339,0
682,1186,1267,41,87,8,155,29,0.936069455406472,1
683,1695,688,38,63,15,199,21,2.4636627906976742,1
684,1144,646,44,58,14,183,19,1.7708978328173375,0
685,76,1729,41,33,11,1819,52,0.04395604395604396,1
686,405,299,14,13,110,140,4,1.354515050167224,0
687,152,868,54,26,9,656,22,0.17511520737327188,0
688,150,723,6,43,51,876,10,0.2074688796680498,1
689,180,1640,62,167,10,104,48,0.10975609756097561,0
690,211,219,27,15,15,26,0,0.9634703196347032,0
691,1732,688,7,27,8,113,2,2.5174418604651163,0
692,1049,514,40,12,10,174,35,2.0408560311284045,0
693,351,144,14,90,8,62,24,2.4375,0
694,70,1506,46,59,71,117,18,0.04648074369189907,0
695,369,908,49,2,5,97,46,0.4063876651982379,0
696,1759,477,15,56,86,388,0,3.6876310272536688,0
697,1694,700,33,20,17,1168,37,2.42,1
698,173,218,11,53,17,300,10,0.7935779816513762,1
699,366,490,15,1,1,188,17,0.746938775510204,0
700,64,40,101,11,15,279,11,1.6,0
701,24,278,45,9,36,150,40,0.08633093525179857,1
702,155,24,114,80,15,79,6,6.458333333333333,1
703,114,420,0,39,11,777,9,0.2714285714285714,0
704,1209,120,31,69,9,738,50,10.075,1
705,34,362,17,67,79,146,22,0.09392265193370165,0
706,396,1028,23,32,14,36,13,0.3852140077821012,0
707,699,445,64,14,95,5,21,1.5707865168539326,1
708,78,1417,119,78,0,0,5,0.05504587155963303,0
709,259,421,1,11,16,273,2,0.6152019002375297,1
710,1511,66,22,64,16,38,10,22.893939393939394,0
711,245,252,49,72,112,63,2,0.9722222222222222,0
712,2001,89,42,18,11,48,6,22.48314606741573,0
713,34,474,49,44,13,360,49,0.07172995780590717,0
714,308,513,49,48,14,181,2,0.6003898635477583,0
715,59,36,51,41,16,183,21,1.6388888888888888,0
716,204,408,88,13,12,311,15,0.5,0
717,342,393,100,30,13,62,15,0.8702290076335878,0
718,337,583,10,82,3,120,58,0.5780445969125214,1
719,100,115,2,82,15,1399,23,0.8695652173913043,0
720,284,243,131,73,11,842,16,1.168724279835391,0
721,131,541,93,66,14,144,26,0.24214417744916822,1
722,343,293,162,111,13,54,19,1.1706484641638226,0
723,230,347,3,62,68,562,28,0.6628242074927954,0
724,111,209,10,110,5,26,18,0.5311004784688995,0
725,1710,356,1,38,44,91,38,4.803370786516854,0
726,1408,332,153,30,34,142,1,4.240963855421687,1
727,738,278,9,100,11,161,39,2.6546762589928057,1
728,254,926,63,92,5,29,58,0.27429805615550756,1
729,516,76,4,5,18,300,41,6.7894736842105265,0
730,150,564,30,90,10,1125,36,0.26595744680851063,1
731,1385,454,28,77,65,977,32,3.050660792951542,1
732,401,281,148,45,14,49,51,1.4270462633451957,1
733,501,533,52,35,5,267,31,0.9399624765478424,1
734,1013,5,24,94,8,113,21,202.6,0
735,134,282,39,23,36,17,28,0.475177304964539,0
736,90,865,29,74,10,122,6,0.10404624277456648,0
737,60,863,59,23,7,235,50,0.06952491309385864,1
738,1173,140,77,59,12,131,42,8.378571428571428,0
739,341,147,38,104,15,65,3,2.3197278911564627,1
740,204,383,0,87,7,7,31,0.5326370757180157,0
741,1831,540,59,119,18,177,21,3.390740740740741,0
742,437,314,17,30,36,888,11,1.39171974522293,0
743,80,876,59,59,16,424,6,0.091324200913242,0
744,81,221,5,37,16,194,6,0.3665158371040724,0
745,260,272,95,65,15,178,5,0.9558823529411765,0
746,1618,583,29,43,69,276,24,2.775300171526587,1
747,1400,537,0,10,13,175,1,2.60707635009311,0
748,36,189,74,57,16,349,4,0.19047619047619047,1
749,247,501,36,58,85,52,28,0.4930139720558882,0
750,249,1262,11,2,17,123,32,0.19730586370839936,0
751,163,99,130,64,14,135,48,1.6464646464646464,1
752,146,501,23,4,33,306,7,0.29141716566866266,0
753,2213,101,135,36,43,241,2,21.91089108910891,0
754,1302,474,52,87,4,1048,0,2.7468354430379747,0
755,1253,1420,28,47,108,294,24,0.8823943661971831,0
756,3,833,12,14,11,267,59,0.003601440576230492,0
757,245,215,55,6,64,135,25,1.1395348837209303,1
758,127,522,15,13,5,95,72,0.24329501915708812,0
759,37,1298,142,105,110,315,11,0.028505392912172575,0
760,226,440,10,24,2,224,40,0.5136363636363637,0
761,329,532,2,9,7,256,41,0.618421052631579,1
762,159,365,22,95,14,641,0,0.43561643835616437,0
763,233,557,15,54,13,1046,63,0.41831238779174146,0
764,279,968,55,3,13,11,34,0.2882231404958678,0
765,533,523,15,50,17,644,24,1.0191204588910134,1
766,291,632,117,49,80,49,36,0.46044303797468356,0
767,1597,904,138,47,11,132,21,1.7665929203539823,0
768,188,221,30,76,14,26,30,0.8506787330316742,1
769,72,391,41,21,8,288,35,0.18414322250639387,1
770,21,825,135,150,12,238,31,0.025454545454545455,0
771,446,709,23,34,14,128,22,0.6290550070521862,0
772,350,298,33,75,17,41,37,1.174496644295302,0
773,333,706,53,182,20,657,45,0.471671388101983,0
774,258,369,158,190,19,122,58,0.6991869918699187,0
775,4,13,68,119,9,66,24,0.3076923076923077,0
776,1891,562,12,0,17,951,8,3.3647686832740216,1
777,439,223,45,139,19,94,28,1.968609865470852,1
778,1861,556,57,20,20,39,7,3.347122302158273,0
779,243,213,172,78,2,194,16,1.1408450704225352,0
780,107,148,163,32,37,217,47,0.722972972972973,1
781,298,483,23,72,11,112,34,0.6169772256728778,0
782,203,102,50,6,9,435,16,1.9901960784313726,0
783,1814,400,137,18,5,7,35,4.535,0
784,696,284,13,18,95,26,28,2.4507042253521125,0
785,1455,300,64,7,13,41,15,4.85,0
786,182,1064,6,77,14,24,9,0.17105263157894737,0
787,180,1502,21,17,8,264,4,0.11984021304926765,1
788,248,84,11,58,12,173,19,2.9523809523809526,1
789,274,432,101,49,10,3,23,0.6342592592592593,1
790,121,537,130,7,13,91,7,0.22532588454376165,0
791,1782,219,50,38,15,400,26,8.136986301369863,0
792,2,614,42,16,7,98,44,0.003257328990228013,0
793,29,397,1,25,8,1675,21,0.07304785894206549,0
794,14,145,20,68,16,129,25,0.09655172413793103,0
795,1047,748,29,32,2,109,1,1.3997326203208555,0
796,65,112,49,20,57,718,21,0.5803571428571429,0
797,122,581,22,4,16,13,37,0.2099827882960413,0
798,361,723,31,2,2,1,22,0.49930843706777317,0
799,123,378,150,131,18,148,29,0.3253968253968254,0
800,700,1871,103,6,13,124,24,0.3741314804917157,0
801,64,321,108,52,1,794,53,0.19937694704049844,0
802,278,401,108,26,2,650,2,0.6932668329177057,0
803,266,961,144,49,18,888,35,0.2767950052029136,0
804,423,557,161,53,11,49,23,0.7594254937163375,1
805,1610,504,108,109,13,356,20,3.1944444444444446,1
806,343,70,45,111,19,132,15,4.9,1
807,1255,336,108,99,94,631,23,3.7351190476190474,1
808,484,682,11,72,7,55,26,0.7096774193548387,1
809,426,532,3,66,13,360,45,0.8007518796992481,0
810,69,16,43,47,14,1168,0,4.3125,0
811,376,533,119,51,0,7,29,0.7054409005628518,0
812,263,204,45,2,86,49,32,1.2892156862745099,0
813,1284,18,55,39,3,146,12,71.33333333333333,0
814,91,564,22,86,7,41,58,0.16134751773049646,0
815,247,279,5,51,12,100,43,0.8853046594982079,0
816,269,83,75,77,46,110,4,3.2409638554216866,0
817,1883,368,5,36,8,223,9,5.116847826086956,1
818,810,332,52,20,18,1,14,2.4397590361445785,1
819,207,205,103,12,11,219,41,1.0097560975609756,0
820,1626,620,92,90,19,32,6,2.6225806451612903,1
821,93,1878,34,8,83,104,9,0.04952076677316294,0
822,24,246,67,56,15,95,11,0.0975609756097561,0
823,336,738,19,55,13,142,32,0.45528455284552843,1
824,324,586,149,97,15,55,27,0.552901023890785,0
825,267,323,8,94,8,26,17,0.826625386996904,1
826,148,778,90,44,9,1128,43,0.19023136246786632,1
827,103,667,155,3,5,332,2,0.15442278860569716,1
828,48,668,10,62,1,140,41,0.0718562874251497,1
829,1562,372,27,54,48,155,14,4.198924731182796,0
830,225,215,3,10,17,386,4,1.0465116279069768,0
831,1755,32,45,32,17,461,34,54.84375,0
832,791,217,9,85,17,45,24,3.6451612903225805,1
833,223,191,14,97,75,16,37,1.1675392670157068,1
834,328,94,44,72,101,151,3,3.4893617021276597,0
835,1234,342,145,31,7,116,7,3.608187134502924,0
836,379,590,10,21,6,1336,13,0.6423728813559322,0
837,333,336,21,48,11,63,50,0.9910714285714286,0
838,175,484,48,3,11,5,54,0.3615702479338843,0
839,88,1355,32,36,6,69,0,0.06494464944649446,0
840,18,1552,36,46,11,753,40,0.011597938144329897,1
841,195,1674,4,98,13,111,51,0.11648745519713262,1
842,1074,342,26,24,12,92,25,3.1403508771929824,0
843,446,801,66,73,5,555,21,0.5568039950062422,1
844,298,375,23,63,9,3,36,0.7946666666666666,1
845,356,651,50,28,8,32,33,0.5468509984639017,0
846,443,497,126,92,0,565,43,0.8913480885311871,1
847,2113,560,34,92,17,221,21,3.773214285714286,1
848,342,11,60,188,16,47,17,31.09090909090909,0
849,1689,673,43,1,95,473,26,2.5096582466567607,0
850,266,1267,43,12,15,149,10,0.20994475138121546,0
851,342,283,45,74,12,250,2,1.2084805653710247,0
852,1321,146,10,39,66,53,48,9.047945205479452,0
853,944,1449,25,49,13,60,21,0.6514837819185645,1
854,233,517,7,60,11,51,14,0.4506769825918762,1
855,66,137,94,37,16,54,8,0.48175182481751827,1
856,136,124,32,62,9,143,44,1.096774193548387,1
857,919,296,97,20,12,904,66,3.10472972972973,1
858,301,671,7,104,14,34,73,0.4485842026825633,0
859,32,1343,13,43,6,43,26,0.023827252419955324,1
860,1003,424,119,60,5,116,70,2.365566037735849,1
861,1359,11,57,117,64,16,1,123.54545454545455,0
862,246,1806,126,167,16,239,45,0.1362126245847176,0
863,200,543,17,73,19,781,1,0.3683241252302026,1
864,372,34,55,74,13,20,21,10.941176470588236,0
865,995,237,26,59,91,240,45,4.198312236286919,0
866,1572,1381,84,19,13,17,55,1.1383055756698044,0
867,278,297,39,26,18,30,5,0.936026936026936,0
868,339,638,27,42,9,157,46,0.5313479623824452,1
869,341,393,14,4,86,202,29,0.8676844783715013,0
870,1068,633,71,57,18,864,50,1.6872037914691944,0
871,278,525,14,54,23,187,54,0.5295238095238095,0
872,25,1232,4,14,62,76,34,0.020292207792207792,1
873,460,461,60,5,59,556,15,0.9978308026030369,1
874,1597,401,93,23,4,8,14,3.9825436408977555,0
875,141,702,97,86,11,88,13,0.20085470085470086,1
876,915,201,93,145,21,1,38,4.552238805970149,1
877,24,1114,13,70,8,20,23,0.02154398563734291,1
878,197,1688,25,49,2,228,48,0.11670616113744076,0
879,28,462,162,71,62,474,34,0.06060606060606061,0
880,2110,246,11,9,16,304,1,8.577235772357724,0
881,94,234,19,67,0,142,15,0.4017094017094017,0
882,1095,745,19,30,6,0,53,1.4697986577181208,0
883,305,287,51,39,68,261,6,1.0627177700348431,0
884,360,644,28,57,54,186,19,0.5590062111801242,0
885,258,1452,2,27,9,115,27,0.17768595041322313,0
886,104,188,93,146,75,106,5,0.5531914893617021,1
887,123,370,28,44,16,682,17,0.3324324324324324,0
888,64,3,12,24,6,580,3,21.333333333333332,1
889,1149,320,12,66,82,159,43,3.590625,0
890,1151,340,90,32,67,1573,30,3.385294117647059,1
891,264,1182,44,42,8,180,69,0.2233502538071066,0
892,1325,245,51,41,16,59,17,5.408163265306122,0
893,1296,655,35,85,16,210,20,1.9786259541984732,0
894,117,623,11,18,2,73,29,0.18780096308186195,0
895,1592,188,73,7,13,98,11,8.46808510638298,0
896,442,572,62,31,94,9,5,0.7727272727272727,1
897,964,250,93,61,49,1012,8,3.856,1
898,138,616,44,10,96,130,26,0.22402597402597402,1
899,0,925,94,9,4,273,20,0.0,0
900,288,390,159,30,98,451,11,0.7384615384615385,0
901,1109,99,49,12,14,1355,42,11.202020202020202,1
902,1312,452,48,112,18,228,29,2.9026548672566372,0
903,922,666,9,6,14,1205,41,1.3843843843843844,0
904,1069,475,76,9,13,1411,2,2.2505263157894735,0
905,425,646,26,38,1,625,48,0.6578947368421053,0
906,22,1565,23,12,88,212,22,0.014057507987220448,1
907,219,721,57,22,20,993,38,0.30374479889042993,1
908,1459,1019,35,24,14,33,39,1.4317958783120706,0
909,799,680,41,72,14,8,34,1.175,0
910,275,482,41,7,15,138,2,0.5705394190871369,0
911,393,3,49,29,14,41,34,131.0,1
912,1719,261,92,90,19,597,6,6.586206896551724,0
913,277,180,162,141,81,6,18,1.538888888888889,1
914,93,30,77,19,9,63,25,3.1,1
915,400,356,64,67,17,41,18,1.1235955056179776,1
916,105,833,53,29,15,151,10,0.12605042016806722,0
917,1148,168,9,23,13,44,36,6.833333333333333,0
918,163,352,131,68,12,257,1,0.4630681818181818,0
919,27,630,12,72,6,645,50,0.04285714285714286,1
920,66,1680,55,123,8,1030,3,0.039285714285714285,0
921,1138,579,97,50,13,0,26,1.9654576856649395,0
922,900,37,120,20,88,518,5,24.324324324324323,0
923,1817,137,17,48,56,179,24,13.262773722627736,0
924,93,977,23,63,16,111,33,0.09518935516888434,1
925,791,429,141,43,85,134,60,1.843822843822844,0
926,301,469,45,60,10,62,20,0.6417910447761194,0
927,993,122,174,34,74,757,17,8.139344262295081,0
928,33,591,53,22,11,57,2,0.05583756345177665,1
929,195,203,43,36,19,92,6,0.9605911330049262,0
930,127,393,2,104,14,82,13,0.3231552162849873,0
931,116,647,0,37,7,270,65,0.17928902627511592,0
932,1340,527,29,135,17,40,22,2.5426944971537,0
933,116,56,44,42,17,656,15,2.0714285714285716,0
934,70,779,79,25,9,62,39,0.08985879332477535,0
935,32,179,13,5,11,117,20,0.1787709497206704,0
936,1529,441,4,83,12,113,32,3.4671201814058956,0
937,341,569,12,68,6,68,26,0.5992970123022847,1
938,144,38,57,85,100,96,42,3.789473684210526,1
939,1,59,106,11,12,365,9,0.01694915254237288,0
940,559,610,45,49,2,67,11,0.9163934426229509,1
941,351,394,62,129,16,1056,54,0.8908629441624365,1
942,538,158,50,15,13,139,1,3.4050632911392404,1
943,1757,1726,101,95,11,158,17,1.017960602549247,0
944,1096,625,66,51,3,175,9,1.7536,0
945,396,807,37,1,7,147,12,0.49070631970260226,0
946,113,825,33,65,13,98,37,0.13696969696969696,0
947,358,736,21,1,6,281,22,0.48641304347826086,0
948,1522,1143,67,81,19,244,23,1.331583552055993,0
949,55,677,5,41,10,656,15,0.08124076809453472,1
950,99,143,47,24,12,187,58,0.6923076923076923,0
951,634,628,41,154,11,272,21,1.0095541401273886,0
952,565,252,38,39,11,193,39,2.242063492063492,0
953,10,749,26,46,8,250,4,0.01335113484646195,1
954,195,494,10,23,12,90,51,0.39473684210526316,0
955,79,475,54,40,13,653,8,0.16631578947368422,0
956,253,439,126,43,104,212,12,0.5763097949886105,0
957,123,370,30,47,90,197,31,0.3324324324324324,0
958,1112,1356,34,35,7,114,52,0.8200589970501475,1
959,1650,214,17,14,9,180,35,7.710280373831775,0
960,211,517,61,29,15,63,34,0.4081237911025145,0
961,192,594,154,40,88,50,52,0.32323232323232326,1
962,645,468,50,43,12,14,31,1.3782051282051282,1
963,330,638,26,41,5,8,8,0.5172413793103449,0
964,1356,629,94,11,2,247,59,2.1558028616852147,1
965,1132,1197,18,22,10,341,22,0.9456975772765246,0
966,11,276,40,86,2,207,52,0.03985507246376811,0
967,131,536,52,81,5,91,24,0.24440298507462688,0
968,15,521,8,66,10,157,35,0.028790786948176585,0
969,147,691,1,79,8,1476,0,0.21273516642547033,0
970,1108,443,50,10,16,491,6,2.5011286681715577,0
971,68,576,143,65,11,298,13,0.11805555555555555,0
972,88,224,46,18,12,1068,40,0.39285714285714285,0
973,222,614,18,18,16,132,9,0.36156351791530944,0
974,81,735,123,46,62,12,22,0.11020408163265306,0
975,140,865,35,145,86,506,15,0.16184971098265896,1
976,184,335,37,40,6,726,24,0.5492537313432836,0
977,910,218,53,50,69,125,32,4.174311926605505,0
978,1569,727,39,16,13,13,16,2.1581843191196697,1
979,810,202,154,66,1,152,43,4.00990099009901,1
980,205,97,69,174,114,73,8,2.11340206185567,0
981,340,979,91,83,13,958,9,0.3472931562819203,0
982,1661,327,66,124,14,177,34,5.079510703363915,1
983,74,621,134,48,7,205,69,0.11916264090177134,0
984,285,594,89,105,14,122,49,0.4797979797979798,0
985,486,165,50,137,19,41,0,2.9454545454545453,0
986,205,4,28,4,13,485,10,51.25,1
987,229,175,23,45,8,8,52,1.3085714285714285,0
988,185,228,39,79,7,330,43,0.8114035087719298,0
989,124,1703,139,37,92,14,42,0.0728126834997064,0
990,167,533,132,51,17,161,28,0.3133208255159475,0
991,1465,24,114,132,17,47,40,61.041666666666664,1
992,77,533,15,39,5,70,49,0.14446529080675422,0
993,1843,120,47,0,14,469,43,15.358333333333333,1
994,418,95,16,81,17,9,19,4.4,0
995,1169,368,27,2,13,204,1,3.176630434782609,1
996,391,504,5,2,6,319,3,0.7757936507936508,0
997,726,89,139,0,75,33,12,8.157303370786517,0
998,1321,619,1,78,18,156,47,2.134087237479806,1
999,184,1801,23,26,14,3,13,0.10216546363131594,1
